yeah the the street- the alley's on a kind of a slant	3700	A
and it makes all the fences tilt or or slowly you know	3700	A
yeah somewhat right	3700	A
um-hum	3700	A
um had to replace the the ridge row the shingles on the corners of the the roof from all the storms and everything	3700	A
and uh	3700	A
right yeah	3700	A
um-hum	3700	A
weather proofing and	3700	A
yeah	3700	A
uh-huh	3700	A
yeah	3700	A
what's uh	3700	A
um-hum	3700	A
right	3700	A
and then that it's that it's that white paint i've forgotten what it's called Tight Bond or something like that and those bricks are very porous	3700	A
and it soaks in to those bricks really well and it seals all the water out	3700	A
just a little bit	3700	A
yeah they use it all the time	3700	A
yeah it seals the water out	3700	A
right	3700	A
uh-huh	3700	A
um-hum	3700	A
yeah	3700	A
right	3700	A
yeah i'm from Dallas	3700	A
but uh	3700	A
uh-huh	3700	A
right	3700	A
um um-hum	3700	A
yeah and it's set into the earth so	3700	A
um-hum	3700	A
right uh-huh	3700	A
yeah	3700	A
oh gosh i'm trying to think well i guess ours have mostly been down at our lake house we built a house- built a house down on Cedar Creek Lake	3700	B
so	3700	B
so we had a shell built and then we did everything else	3700	B
so it was quite a bit of work	3700	B
what have you done	3700	B
oh yeah ours is nineteen years old	3700	B
uh-huh	3700	B
oh do you have to have like a retaining wall or	3700	B
yeah that makes them_1 more difficult we we've just my husband has just um repaired- repaired ours a lot it really needs to be replaced but we haven't done it	3700	B
but uh	3700	B
anyway well have you done anything else	3700	B
um-hum um-hum	3700	B
yeah	3700	B
i haven't	3700	B
done those things and of course	3700	B
you know inside stuff	3700	B
but um	3700	B
now down at the lake we had to like put in floors and put in	3700	B
wall and you know do the painting and the	3700	B
uh cut and make the like the	3700	B
uh window sills and	3700	B
things around the door and all that kind of stuff you know so we we did quite a bit	3700	B
uh down there that i had never done or we haven't done that much in our own house	3700	B
yeah yeah uh we do have- still have a problem down there we built us a two story house and the bottom story uh oh it's more like a walk out basement	3700	B
and when- it was built with these blocks you know these old gray blocks i think they're called Hadite blocks	3700	B
and uh we found now with some as much rain as we've had the past year it seeps through	3700	B
and uh so now we have bought some uh	3700	B
uh	3700	B
water proofing paint	3700	B
and that's our next project the next time we go down there we've got to paint all those block walls downstairs with this waterproof paint and then hope that maybe that will do it	3700	B
but what they should've done i think is they should have put plastic or something like that against the house before they put the dirt back you know when it was built	3700	B
and uh they didn't do that didn't think they'd need to	3700	B
yeah	3700	B
oh have you ever used that anywhere	3700	B
now people up north that have basements i think	3700	B
you and do you know if it if they've had good luck with it	3700	B
we had a hard time even finding it down here in fact you know you go in a store and they say oh well that we don't have anything like that you know	3700	B
and then finally we found some one somewhere that was familiar with it probably lived in the North	3700	B
and well that's encouraging then because i haven't known that many you know there's just not many basements down here are you from around here	3700	B
oh okay well we're from you know Texas too so	3700	B
uh but i we have a partner in this deal and he's from the North so he was the one that and it gave us a lot more space you know it gave us double the space	3700	B
and toward the lake it looks like a two story house you know because it gradually the back it looks like a one story house you know	3700	B
uh-huh built kind of into a hill a little hill you know	3700	B
so it was a good idea to give us a lot more space for the money	3700	B
but we always	3700	B
yeah i do i have a like a seven and a half year old dog	3792	B
and he's kind of a big Benji long hair and he's white and he's the baby of the house	3792	B
and tonight he has a friend visiting who's a pit bull so they're kind of running around chewing on things	3792	B
uh we have a child but he's like twenty so he's not like a chip you know like a little kid anymore	3792	B
and uh	3792	B
why well actually we bought him for my son's thirteenth birthday and he's just been with us ever since and uh	3792	B
we spend more on him on his haircuts and medical attention than we do ourselves	3792	B
and that's what pets are like	3792	B
but he's like uh you got to have him when you come home and there's nobody here he's always here and	3792	B
so it's nice nice to have him there	3792	B
what about you how come you don't have a pet	3792	B
um-hum	3792	B
yeah	3792	B
yeah we were talking earlier tonight one of the ladies that's visiting with us tonight	3792	B
her dog is her life	3792	B
but uh yeah	3792	B
oh yeah uh	3792	B
it's just	3792	B
i know our dog takes a nap everyday with my wife and he jumps right up in the bed and the whole bit	3792	B
it's just when we first got him we didn't like dogs around the house or in the house and	3792	B
but now we put up with about anything	3792	B
yeah	3792	B
yeah it it- it's if like now you have to vacuum three or four times a week and it just i we didn't used to have to do that but uh	3792	B
but uh	3792	B
yeah	3792	B
we were kind of timid about it and- because_1 we'd we'd all- we'd all had dogs as kids and lost them_1 or something and and we do- we were afraid to but he kind of rooted his way in	3792	B
and -hey i know at times when he's had emergency problems we're just a nervous wreck	3792	B
so that's that's part of being a pet owner these days	3792	B
and i don't know but cats i don't know you can have a cat in the apartment couldn't you	3792	B
oh	3792	B
yeah	3792	B
um we never had much luck with cats we had some when we lived in New Mexico and coyotes ate them_1 so	3792	B
we were kind of timid about having cats and again plus we we found out that when they were kittens we really liked them_1 and as they got older they kind of ignored us	3792	B
so	3792	B
but with a dog they don't do that	3792	B
when i was a kid i i raised parakeets	3792	B
so those were i always thought those were good pets to have extremely messy but	3792	B
yeah they're- they're fun but i like to look at fish one of our favorite restaurants here in town	3792	B
has a humongous fish tank and i like to go there just uh the food's not that great but a fish tank's wonderful to look at them_1 you know floating around	3792	B
matter fact we got two dogs fighting right now yeah	3792	B
yeah -well there's enough people here actually the pit bull is from Dallas he lives up he lives up there but they're down visiting and	3792	B
so it's kind of unusual to have two dogs in the house	3792	B
well you have do you have any pets	3792	A
um-hum	3792	A
uh-huh	3792	A
uh-huh	3792	A
uh-huh	3792	A
hm	3792	A
uh-huh yeah do you have any children or	3792	A
oh okay i see yeah	3792	A
uh-huh so whether um why do you have a dog what uh-huh	3792	A
uh-huh	3792	A
uh-huh	3792	A
yeah	3792	A
yeah uh-huh	3792	A
um-hum	3792	A
well mainly because it's just uh at this point in life i've had to be available to travel and we live in an apartment right now so um they're not even allowed here	3792	A
but uh when i was growing up i always had cats and and then um	3792	A
later i guess uh the last few years that i was at home my mother and father got a dog and i learned to really appreciate dogs as well they're totally different types of pets but um	3792	A
i see how dogs are really faithful friends and	3792	A
um-hum	3792	A
uh-huh	3792	A
yeah	3792	A
okay yeah that's true yeah my dad i think uh finds that he really enjoys his dog he says he's the best friend he has but uh	3792	A
i don't know that's kind of sad though	3792	A
um-hum	3792	A
uh-huh	3792	A
yeah	3792	A
um-hum yeah well i've seen that there's there's a lot of um you really have to appreciate their good qualities because there there are problems yeah they leave a lot of hair around and	3792	A
um-hum	3792	A
uh-huh	3792	A
yeah but obviously you find him worth it or you'd get rid of him	3792	A
yeah	3792	A
uh-huh	3792	A
um-hum	3792	A
yeah	3792	A
uh-huh	3792	A
yeah	3792	A
isn't it-	3792	A
well not this one i it's not allowed here but	3792	A
yeah the thing i like about cats is they're more independent you can leave them and they can take better care of themselves than a dog it seems like you know depends	3792	A
oh wow yeah	3792	A
yeah	3792	A
um-hum	3792	A
yeah they'll do that sometimes	3792	A
so	3792	A
um-hum	3792	A
oh really uh-huh	3792	A
um-hum	3792	A
yeah yeah oh i had goldfish but i didn't think much of those they were they don't have any personality	3792	A
so	3792	A
um-hum	3792	A
yeah	3792	A
yeah	3792	A
do you well maybe i better let you go and go solve the conflict there	3792	A
uh-huh	3792	A
oh really uh-huh	3792	A
uh-huh	3792	A
yeah i think that's what's called a moot question	3714	B
yeah the the	3714	B
i think that had we had the war or had we not had the war we'd a had a lot similar uh effect upon the population in terms of the the freedom era as it were	3714	B
i think what we saw was a phenomenon of a large number of young people at one time that were of the age of decision without the maturity to handle it	3714	B
me among them	3714	B
and uh you know Richard Nixon is my hero because he kept me out of that place	3714	B
and my number was six i was going yeah and	3714	B
yeah	3714	B
yeah forget that you're not going	3714	B
well i quit college when uh they when they moved out	3714	B
went into construction	3714	B
took me seventeen years to finish my degree	3714	B
is it was it worth while from who's point of view	3714	B
well i think one of the the major points that a lot of people including myself missed until recently is the fact that	3714	B
we could have annihilated	3714	B
the north had we wanted to	3714	B
well even even at even at the not on the you know the gross tactical but on the on the very minute tactical arena	3714	B
you know they were sending out you know eight or nine guys to engage a company	3714	B
you know and they'd get wiped out you wonder why you know and	3714	B
at every turn the tacticians were denied access to information which is a biggie and uh components you know whatever it took to do the job by the politicians	3714	B
why because somebody was getting rich i found that everywhere you look if you find the money you'll find out why	3714	B
and Dow Chemical had a real good thing going you know Dow Chemical had a photographer at every demonstration	3714	B
yes and if your picture was in that demonstration you didn't get hired by Dow Chemical	3714	B
yeah	3714	B
and uh DuPont was was uh doing a lot of that too	3714	B
yeah	3714	B
well it's a big part of their market	3714	B
you know in the	3714	B
they have no moral conscience	3714	B
and that goes into and it and it's all tied together too i kind of believe that the Vietnam event i'm not gonna call it a war or a police action it was an event	3714	B
that the main	3714	B
push for that was outside the United States our involvement for one thing we were on the wrong side	3714	B
you know we were on the side of the fascist dictator and you know Ho Chi Minh if you've read any of his writings he was a democrat	3714	B
you know he wanted democracy	3714	B
but he was forced to sleep with	3714	B
yeah they they asked us um you know whether we felt the uh the war was was justified in dollars and lives and	3714	A
i mean i- i really can't uh see how it was i think the more interesting part of the question to me was the effect that it had on uh on the US	3714	A
you	3714	A
yeah real- good point but i was thinking- you know i was while i was waiting for a connection i was just thinking about it i said you know the	3714	A
i don't know if without the Vietnam War if we would have had you know all the hippie era the protestors demonstrations um	3714	A
you know and the the effect that it had on Rock and Roll and you know all of the uh the baby boomers i mean i- i think it you know has a profound effect on all of us	3714	A
right	3714	A
right	3714	A
yeah yeah likewise likewise	3714	A
wow	3714	A
oh well see my my uh the the	3714	A
i had uh i had forgot i hadn't even thought about that in a long long time i had two numbers the lowest one i had was like a a sixty eight i think and then another one uh i had like a one thirty seven i think you know	3714	A
yeah	3714	A
yeah	3714	A
yeah	3714	A
well um i don't know it's uh	3714	A
well i think that i think what it showed though was that uh you you know America was was is- is not invincible and all powerful and uh you- you know it it also shows that	3714	A
even with the the kind of money that was thrown into it and the the uh	3714	A
uh armaments uh with the way it was waged which was not an all out war and i guess that's the other thing too it was never a declared war so you you know it never did really have the backing of the people	3714	A
oh and i agree with that but it was uh it was such a uh a a limited uh you know one hand tied behind your back uh	3714	A
yeah	3714	A
right	3714	A
yeah	3714	A
why why was that	3714	A
yeah	3714	A
yeah good point	3714	A
oh really	3714	A
really how interesting	3714	A
yeah DuPont is um they're they're not high on my list of favorites they uh they fought uh the banning of ozone uh or rather um not ozone but uh freon just tooth and nail	3714	A
oh right right but i mean you know they they took uh you know all the data that had been uh produced uh from back uh in the late uh eighties middle mid to late eighties about uh	3714	A
uh how freon was uh shown to to damage the ozone and uh they just you know were adamant that uh you know and- and	3714	A
yeah really	3714	A
hum	3714	A
really	3714	A
any vacations recently that you would highly recommend	3711	A
oh really	3711	A
oh wow	3711	A
wow	3711	A
uh-huh	3711	A
uh what what has been your favorite trip do you think	3711	A
really better than Europe	3711	A
oh	3711	A
um-hum	3711	A
um-hum	3711	A
sure	3711	A
um-hum	3711	A
um-hum	3711	A
yeah	3711	A
well uh i have never been i've been to Canada several times but uh that is about it for me i'm i'm from a Denver and so uh growing up uh we would spend most of our vacations right there in Colorado	3711	A
uh my family is uh uh real into camping and four wheeling and so um several i- i think maybe uh four summers in a row	3711	A
uh we spent uh our vacation time in the summer uh four wheeling through uh portions of uh the southern half of of Colorado uh and	3711	A
and uh every time uh my mother had uh uh i have two other sisters and my mother had us uh do some studying of the the area which we were going to visit and then we had to write uh	3711	A
uh reports reports about it during during our vacation- which which was really fun it was really fun we we we each got to write little books uh	3711	A
and uh it- it had sparked an interest that uh uh of of mine that uh my fiancee is a is a um very very good photographer that's what she had originally gone to school to do was photography and uh	3711	A
i i'm close to receiving my English degree uh as as well as my my graduate degree so so i uh	3711	A
uh we've thought very seriously of trying to to uh incorporate travel into writing- and and writing a book about uh uh some portion of travel	3711	A
uh so we're hoping soon uh not soon maybe within the next ten years to get to take a trip over from uh over over to Europe and take a trip from the northern portion of France	3711	A
uh down to the southern tip of Spain uh and follow uh it there's kind of a backward S shape uh	3711	A
trail that the pilgrims use to take uh in in uh back in the medieval times uh to see the relics uh in in Southern Spain and in Italy	3711	A
and so we would like to take pictures of the Gothic uh and Romanesque uh monasteries and uh just take that journey all the way down and then right a book about it	3711	A
yeah it would be it's it's our big dream	3711	A
oh sure- really	3711	A
um-hum	3711	A
um-hum	3711	A
oh	3711	A
uh-huh	3711	A
uh-huh	3711	A
wow	3711	A
uh-huh	3711	A
right	3711	A
um-hum	3711	A
oh	3711	A
yeah yeah	3711	A
yeah	3711	A
you said you've been to England several times	3711	A
i wonder have you ever been to a uh a small town uh well it's it's actually about uh thirty minutes from Salisbury it's called uh Bemerton	3711	A
okay	3711	A
oh okay all right yeah i- i- i the reason i'm curious um i uh that's the other place i would like to visit uh most-	3711	A
well	3711	B
that is like my favorite hobby so yeah i travel everywhere and i've been all over Europe and	3711	B
a lot of the United States and Hawaii and	3711	B
so when i can that's what i do	3711	B
well i'm not sure um i guess Hawaii is one of my favorite places	3711	B
yeah	3711	B
well no that's exciting you know i've been several times so after the first time it's like anywhere you know it loses that newness but	3711	B
yeah i love it i love to go over to Europe i do and mostly i've traveled through Germany and Switzerland and	3711	B
we have good friends in England so i've been there quite a bit and i just love it all i love to look at the different people and the different cultures and to see how different things are from the way we do them	3711	B
the most interesting part more than the museums and things like that	3711	B
so how about_1 you	3711	B
uh-huh	3711	B
oh no	3711	B
um-hum	3711	B
um-hum	3711	B
um-hum	3711	B
uh-huh	3711	B
boy that would be quite a project	3711	B
yeah	3711	B
well it would be a lot fun you know there's there's good and there's bad and my experience in Italy wasn't my favorite for sure but	3711	B
well i flew into Milan my daughter is uh a twirling champion	3711	B
and she had to perform over there and in Turin and so we had to fly into Milan and we got on the subway after so much trouble because the Italians even if they speak English they don't wanna let you know	3711	B
and they gave us all the wrong directions and there were just two of us at the airport they put us on the wrong bus but finally we saw a policeman he put us on the subway we sat there um	3711	B
and we lucked out and then when we needed to go to the bathroom there was nothing but a whole in the ground i mean it was just it was kind of a nightmare but that was our experience and i guess all of Italy isn't like that	3711	B
but where we were it certainly was and the hotel that we stayed in we stayed with our English friends their team in the hotel and it was beautiful it was very modern	3711	B
but it was very far away on a bus so you know it was it was really uh it was interesting you always learn something	3711	B
and you will always have a fun experience so it it's great you know	3711	B
uh-huh	3711	B
no i haven't huh-uh our friends live like an hour outside of England like Ash around there so um-hum	3711	B
okay have you ever	3725	B
probably once every five years	3725	B
um-hum	3725	B
yeah and the hardest part about getting the family- the stuff together is everyone's spread out all over Timbuktu	3725	B
and you	3725	B
um-hum	3725	B
yeah	3725	B
yeah see that's kind of what happened with ours that's why we hadn't had one in a long time	3725	B
so so to make one successful what- i mean what do y'all do do y'all just start planning real far ahead of time	3725	B
do- you- um do y'all start planning real far ahead of time	3725	B
oh really	3725	B
yeah	3725	B
eat a lot see it's a lot harder for us because we're like i say we're spread out so they have to plan anywhere from six well really probably a year ahead of time so everyone can say- um	3725	B
their their vacation time	3725	B
um-hum	3725	B
yeah	3725	B
now is that where you're i mean is	3725	B
but y'all still manage to make them_1	3725	B
yeah	3725	B
yeah	3725	B
you can't really get away	3725	B
well now that we've been talking about it i'm -gonna i'm kind of getting home sick now because_1 it's been over three years since i've been home	3725	B
to see my grandparents or well my my grandfather's the only one that's still around	3725	B
and see my grandmother was the one that used to plan the stuff basically	3725	B
so unless the aunts and uncles really get on the ball and put stuff together it's kind of like she was like the glue so	3725	B
originally um i was born in Missouri	3725	B
so and you know we have relatives scattered out all over Louisiana Mississippi	3725	B
um here in Texas so it's harder for everyone to get in get home	3725	B
now- well but see the majority of them are in like just like how you said in close close quarters so it's easier for us few stragglers to go home	3725	B
yeah	3725	B
well-	3725	B
well- um how do y'all communicate like to plan it and everything do y'all just call each other up on the phone and say this is the weekend we're gonna do it or do y'all like mail out stuff	3725	B
yeah	3725	B
well- um	3725	B
i guess probably the last one i went to i met so many people that i hadn't seen in probably ten over ten years it was like don't you remember me and i'm like no	3725	B
yeah i know	3725	B
do you i mean is that since you- i mean do you have them_1 every year	3725	B
well- see it's probably not that	3725	B
yeah	3725	B
well- i think that's probably why our's always so interesting is because we don't have them_1 that often and then when we do	3725	B
and everyone does finally get together it's like after the you know the just like	3725	B
yeah	3725	B
your family have reunions on any regular basis	3725	A
once every five years	3725	A
yeah um you have a pretty big family	3725	A
oh yeah	3725	A
yeah we've got a pretty big family but most of us live- well i'm well- i'm originally from West Virginia	3725	A
most of the family is right in the West Virginia area- uh what they call the Tristate area uh northern West Virginia Eastern Ohio and Southwestern- Southwestern Pennsylvania	3725	A
most everybody is right in that area	3725	A
yeah	3725	A
yeah they put one together for our family about once every June it was on my grandmother's birthday but she's	3725	A
she's gone now	3725	A
yeah	3725	A
um	3725	A
oh shoot	3725	A
pardon	3725	A
well no there's kind of a set pattern to it there's uh so the day it happens is ninety eight percent of the planning usually	3725	A
yeah oh the we get together at the the uh the park uh	3725	A
the uh	3725	A
park and playground area of the church i was raised in	3725	A
and uh	3725	A
everybody brings lots of food and	3725	A
we'll put up a volleyball net	3725	A
just sit around and tell stories and catch up and	3725	A
play volleyball all day and get really fat	3725	A
oh goodness	3725	A
yeah	3725	A
scheduled vacation time	3725	A
yeah we usually just Saturday- Saturday- uh Sunday afternoon	3725	A
or maybe- sometimes it's been like on Saturday afternoon usually it's like Sunday afternoon and most people don't have more than you know a couple hours drive tops to get there and back	3725	A
well where i'm calling from is southern Mississippi so we got a ways- uh uh my wife and i have a bit longer ways to go than most	3725	A
uh actually we've only made one of them_1 since we got married about four years ago one of the family reunions but we're both in school so it makes it kind of tough	3725	A
they usually they been happening um	3725	A
just after the summer semester starts	3725	A
so usually not we managed to get to one that was before i started to school and she took that summer off	3725	A
but uh	3725	A
oh	3725	A
yeah- oh goodness	3725	A
yeah	3725	A
yeah	3725	A
yeah i understand	3725	A
where is home for you	3725	A
yeah	3725	A
yeah	3725	A
yeah -well maybe this year you can find a more central location	3725	A
oh okay okay the majority of them_1 are still in the Missouri area	3725	A
okay	3725	A
yeah our family right now or most there's- there's- there's only like- few stragglers	3725	A
uh if any with any distance -yeah some of us- -there's one cousin uh in Colorado and	3725	A
uh some cousins over in Phoenix	3725	A
uh i got a sister over in in uh	3725	A
Washington state	3725	A
uh rest of them_1 are within you know a couple hours drive	3725	A
that's pretty much it yeah okay it's gonna be such and such a weekend and uh y'all come that's about it	3725	A
i mean you know this is the standard pattern is the	3725	A
everybody brings their their favorite dish and	3725	A
somebody brings the volleyball net somebody brings a whole lot of ice for the watermelon and	3725	A
am i related to you yeah i married your cousin's brother's uncle uh something like that	3725	A
uh yeah they're every year and and still you wind up meeting people you- you- you never knew you were related to let alone	3725	A
yeah	3725	A
yeah	3725	A
down right amazing isn't it	3725	A
um serious problems in the public education and what can be done about it	3745	A
um	3745	A
well i that's funny because i just um quit my job to stay home with my kids and um i was a teacher for seven years in the public schools	3745	A
so i know a little bit about it not a whole great deal	3745	A
well um there there's some there's several it's such a a broad	3745	A
you know topic that you- you- you need to boil it down but um one that um	3745	A
i thought was a problem that it's a it i thought it was a serious problem that i'm not sure it's being taken care of right now uh was like bilingual education	3745	A
for um different um minority groups and like Asians and um uh Mexican Americans and and just people in general that speak other languages that	3745	A
sometimes come from other countries or coming from different areas and they and in this area and	3745	A
um as the school district i'm not sure how to go about it because it's hard to get one teacher that speaks all these language and so most of these children are put in um either special ed or a bilingual program	3745	A
and then for just a small amount of time and then they're into their regular classrooms the remaining of the part of the day and so the teachers are not sure how to teach them math when they don't read or speak	3745	A
English	3745	A
and so um a lot of the moneys isn't put into that and so these children are just kind of sat in the corner and um	3745	A
you know it- there's only so long you can do that and to me that seemed like a big problem in the school districts and a lot of the teachers	3745	A
it not- it was not the teacher's fault a lot of the teachers were just not getting the backbone or support that they needed or the materials or the extra help that they needed for these specific children	3745	A
yeah	3745	A
yeah	3745	A
yeah	3745	A
yeah	3745	A
oh yeah oh definitely definitely and it and it teaches language too which is really good um	3745	A
uh-huh	3745	A
uh-huh	3745	A
yeah oh definitely yeah	3745	A
right right	3745	A
well i know Richardson school district has a has a wonderful program in the remedial reading um where	3745	A
you know of course all the children are tested in some time at portion of the year and and uh	3745	A
some children who need extra help are put into this um reading program and it is just excellent it is i wish that	3745	A
all the children could be exposed to that program	3745	A
you know and then there i know that there are some parents that say how do i get my kids in that and yet they don't qualify but unfortunate that they don't qualify because i think everybody would benefit from these programs	3745	A
it is excellent so	3745	A
i have two little ones and that's why i i quit my job uh you know i've been teaching since they were gosh newborns and and it just wasn't adding up and you know	3745	A
being a teacher and you see all these parents who are working and working and working and just you know don't have the time time time time it was kind of getting to me where well i'm doing the same thing	3745	A
and so um you know my children are getting older and i was missing out on a lot so i just decided to stay home for a while i don't know how long as long-	3745	A
all right	3745	B
well what do you think	3745	B
oh	3745	B
well tell me about it what are what are the problems with public education	3745	B
uh-huh	3745	B
uh-huh	3745	B
right	3745	B
um-hum	3745	B
right	3745	B
do you find that those parents um	3745	B
i've seen the same thing and heard the same things and at the same time i've heard that it's even harder when both parents are required to work and can't spend	3745	B
you know that that time you know typically the mother was at home with uh the children and and at least could kind of keep up on what's going on and really society sort of dictates that uh	3745	B
you know both the parents work and- and um	3745	B
i know i've heard some people talk about just the fact that even as far back as the you know the second and third grade uh if the kids had you know proper reading skills or learned proper reading skills that that would make a lot of difference	3745	B
yeah	3745	B
well i work at a university and and it's really tough when we're uh uh i i uh work at the University of Texas at Dallas and	3745	B
uh we have uh some pretty selective admissions requirements for incoming freshmen	3745	B
and you know there are some students who are in the top ten percent of their class even some who are maybe	3745	B
you know in the top ten uh of their class and their S A T scores are very low and a lot of it has- has to do with their uh	3745	B
their reading ability you know their their language and-	3745	B
it uh makes it tough because when- when you know when they come in with scores that low	3745	B
they may be uh good students but they just haven't achieved to their fullest potential and they're gonna fail unless some sort of remedial uh	3745	B
education is given to them so	3745	B
and then it then it comes into well who's supposed to give it to them the colleges and universities or	3745	B
are they supposed to get that back in the high schools and the junior highs	3745	B
yep	3745	B
yeah it sounds like it	3745	B
so how many children do you have at home	3745	B
oh	3745	B
yeah	3745	B
-well that's good what when-	3745	B
yeah i have	3749	B
i went to Western State College in Gunnison Colorado	3749	B
what about you	3749	B
oh okay	3749	B
i personally would recommend the smaller college just because	3749	B
you know you get a lot more	3749	B
individual attention and and you can go speak- talk to your professor and	3749	B
and uh it's just	3749	B
more i think it's more conducive to studying especially if you're like a freshman	3749	B
um-hum	3749	B
right	3749	B
right is that uh is that in the mountains	3749	B
oh great	3749	B
well that's the way that's what Western State was too	3749	B
yeah	3749	B
i wouldn't trade it i wish i could move back	3749	B
i'm tired of the big city that's for sure yeah	3749	B
yeah we're just uh uh out skirts of Dallas	3749	B
yeah	3749	B
did you ski	3749	B
right	3749	B
oh yeah definitely	3749	B
no	3749	B
i regret it too i- i really wanna	3749	B
i'd like to go this year	3749	B
we were supposed to go on a ski trip but that's one that's one thing i would recommend too because_1 you know	3749	B
most college- you go to a college and you make what you what you uh what you can out of it you know	3749	B
and when you get out then you know you're you basically promote yourself and you try and network into a company or or get a job or start a business or whatever	3749	B
but uh you just can't trade the	3749	B
the- the time you know that you spend in the mountains you know if you if you fish and hunt or whatever and ski	3749	B
you know i i'd never give up that	3749	B
yeah	3749	B
right	3749	B
sure	3749	B
right	3749	B
right	3749	B
yeah	3749	B
yeah they do	3749	B
that's right	3749	B
right	3749	B
uh business administration	3749	B
yeah	3749	B
emphasis in finance	3749	B
yeah	3749	B
really	3749	B
i'm at uh company by the name of E Systems we're a defense contractor down here	3749	B
it's it's pretty good company so	3749	B
yeah i'm a scheduling analyst yeah	3749	B
so	3749	B
oh really	3749	B
is there a lot of	3749	B
a lot of companies up there or	3749	B
uh-huh	3749	B
for what reason- how do they do that	3749	B
have you gone to college yourself	3749	A
did you where'd you go	3749	A
oh yeah	3749	A
uh i went- i graduated from ah Weaver State University here at in Ogden	3749	A
yeah so what did you uh or what would you recommend for a good college i guess	3749	A
uh-huh	3749	A
um-hum	3749	A
yeah i agree with you a hundred percent i Weaver's a pretty small college we have uh about ten thousand to twelve thousand students and	3749	A
i i have some friends who went to Brigham Young University and the the University of Utah that you know they got twenty five thirty thousand people and	3749	A
you know all they are is a number you go to a testing center for everything and you just check in by number or you most- all- most of the time they said they actually even had uh	3749	A
uh student or not student teacher but you know graduate students teaching their classes	3749	A
whereas you know all my professors i knew they were PhD's or whatever and that they were tenured and everything and felt like uh like like you say i got a lot more personal attention and	3749	A
uh yeah we are	3749	A
yeah	3749	A
oh yeah it's beautiful i i'd	3749	A
yeah	3749	A
yeah	3749	A
are you	3749	A
are you close to Dallas or	3749	A
yeah uh we uh in fact my campus was right on uh the benches of the mountains	3749	A
so i was it was really pretty all the time	3749	A
sure enjoy i- i don't know if i could ever move away	3749	A
of course yeah you i- i haven't uh actually the last couple of years i haven't been able to as much because	3749	A
uh out of school but uh	3749	A
i i did a lot when i was in high school and stuff when i -didn't have to spend the time studying and working and supporting a family but	3749	A
i love it you yourself	3749	A
yeah you don't get as much of a chance down there in Texas do you i would think	3749	A
yeah	3749	A
go up to Colorado or	3749	A
yeah	3749	A
uh-huh	3749	A
yeah	3749	A
um-hum	3749	A
yeah that's true	3749	A
um-hum	3749	A
oh yeah they offer i mean anymore they offer cook there's a you know we have uh we had a mountain climbing class we had you know we had a ski class	3749	A
and there was all kind of that stuff that was offered as you know electives and those were i mean those were the funniest ones i mean	3749	A
that made up for all the English classes or you know the science classes you had to take but uh	3749	A
yeah that was what made it like i say made it worthwhile and	3749	A
at least kept you going to school on a semi regular basis i know it was pretty tough come spring or in summer- or especially when it was so cold man if you didn't have a reason like a ski class you never went	3749	A
it just wasn't worth it so	3749	A
but yeah i uh	3749	A
i'm convinced that after getting me my undergraduate degree i would like to go to a big name school to get my graduate degree but	3749	A
they're so expensive i'm not anymore i i almost think people just require- they require a graduate degree or an undergraduate degree they don't necessarily care where from and you wanna set yourself apart you have to go get that big graduate degree from Harvard or some place like that	3749	A
or else it you know you're just Joe Blow off the street nobody knows but	3749	A
what'd you get your degree in	3749	A
oh did you did you have an emphasis in anything or	3749	A
oh did you that's what i got mine in was in finance yeah so where you're working at now	3749	A
uh-huh	3749	A
uh-huh	3749	A
oh really are you an analyst for them_1 or	3749	A
oh really great	3749	A
yeah i'm a little out of my field of what i wanna be i'm an auditor for a credit union but	3749	A
it's not something i wanna do for very long	3749	A
we're kind of the bad guys it's kind of a negative type thing but	3749	A
uh not- not a lot of private	3749	A
ah there i mean there's a lot of companies but they're not really large enough they're mainly there's a lot of family type companies and just small ten fifteen people	3749	A
we uh pretty much are	3749	A
you know the government plays a big part in our economy and	3749	A
well we got we have uh	3749	A
well i was just wondering if you had had any experience with um	3770	A
the care of the elderly	3770	A
uh-huh	3770	A
right	3770	A
um-hum	3770	A
well that's nice	3770	A
no	3770	A
it's really sad	3770	A
it's really a sad situation	3770	A
and uh i think a lot of people struggle with	3770	A
uh i guess the problem is that the spouse of whoever you know the parent is	3770	A
doesn't always want the in-law living in the house is that right	3770	A
well that's really sad	3770	A
um-hum	3770	A
um-hum	3770	A
um-hum	3770	A
right	3770	A
yes well i know when the	3770	A
i remember being a child and my grandmother had had several- several strokes and things and that we had	3770	A
my parents tried to keep her in the house and they did for a long time i couldn't tell you how long until she got uh where she had to have complete care	3770	A
and just- they couldn't you know keep her in the house anymore and it was really hard on everyone that she had to have you know twenty four hour a day care	3770	A
and i don't remember much about it except that there was a nursing home at that time just a block or two from our house	3770	A
and that um they put her there and we all went just constantly until she died	3770	A
but it was very hard on everyone to see	3770	A
well- you know grandmother be like that	3770	A
and i don't know that you know i don't being so young i don't remember why	3770	A
you know what was why she had to go there	3770	A
um-hum well i do remember that she was you know totally incapable of taking care of herself in any way and that that they couldn't they found that they could not you know give her	3770	A
the hygienic care and everything that she needed	3770	A
no but like you say there is a tendency for people to be abandoned though you know in the nursing home i do remember the other patients there um	3770	A
being real excited when we came to see our own grandmother because they got some interaction with someone	3770	A
um-hum	3770	A
right	3770	A
right and i guess that's hard on people to give	3770	A
