um-hum	3799	A
um-hum	3799	A
well	3799	A
um-hum	3799	A
uh-huh i saw um	3799	A
in fact i believe the one i saw was a three eighty six also it only had one one drive though but it had a hard drive	3799	A
you know some of them_1 have the little uh the the small	3799	A
yeah plus the the bigger one	3799	A
um-hum i've never used one of those at all	3799	A
you're kidding	3799	A
um-hum	3799	A
oh i didn't- i didn't know that-	3799	A
oh wow	3799	A
um-hum	3799	A
um-hum	3799	A
well i'm gonna look into getting one of those I B M clones	3799	A
but	3799	A
right	3799	A
um-hum	3799	A
you know what i watched a little bit of uh of the Bulls game and i uh had to leave um in fact i- i think the Bulls were ahead when i uh when i left who won the game	3796	B
is that right	3796	B
uh-huh	3796	B
wow they've got the don't they have the best record now	3796	B
yeah	3796	B
wow	3796	B
they they do and they uh you know i think by uh by relieving some of the pressure off of uh	3796	B
of uh uh Michael Jordan really helped them out you know he doesn't have they don't have to rely on him to score every- you know thirty or forty points at every at every game so	3796	B
oh i know i'm yeah i saw the Warriors- i saw the Warriors uh just a little bit of the highlights of the Warriors uh Dallas game	3796	B
they look good	3796	B
yeah now i don't uh i haven't kept up with what was going on with uh with the Warriors-	3796	B
uh-huh	3796	B
good move	3796	B
yeah	3796	B
uh i think Boston's in first um	3796	B
i you know i haven't kept up with any of the other uh teams uh i'm so depressed with the Dallas Mavericks you know	3796	B
oh man that well yeah but i mean just this whole year has been just disastrous for them_1 and uh	3796	B
uh actually actually the the the Dallas area here uh pulls for Dallas uh San Antonio pulls for San Antonio and Houston pulls for for the Rockets	3796	B
they're really i mean not a whole lot you know i mean you find them_1 they're find them_1 be to be pretty loyal uh you know with- with the local teams	3796	B
um you know it's kind of i guess it's kind of like uh there in the Bay area you know you don't find a whole lot of uh uh of Sacramento fans	3796	B
really isn't huh-uh it's you know it's it's about the same uh same distance from here to San- to San Antonio as it is from there to Sacramento so it's yeah it's not really a local you know	3796	B
um he does a lot of local stuff there in San Antonio and they i mean they have got a great club you know	3796	B
uh yeah yeah that always makes a big difference so	3796	B
yeah	3796	B
and you know uh you know i used to think that that one one player really doesn't make the club	3796	B
but it really does you know you get somebody like Magic and you can see the decline of that team	3796	B
once he left you know i mean it's it's just not the same uh it's not the same team there's not the leadership there that they used to rely on him for	3796	B
oh yeah	3796	B
who won that Portland game	3796	B
uh	3796	B
uh did you watch the Bulls this morning	3796	A
they won in a squeaker they won by they won by two points uh they were behind as they headed into each quarter and then they came back in the second half and at the end i think they were	3796	A
uh looked they looked like they were closing it out and then Detroit kept coming back and uh Isaiah missed a three point attempt at the end and uh i think the Bulls won by two	3796	A
i think they do as a matter of fact one of the uh commentators said that they expected that the Bulls would uh if they continued at their current pace uh set an NBA record for seventy wins in a season	3796	A
yeah they looked real good and	3796	A
right	3796	A
yeah well they they're they're balancing their attack and i think they look like uh	3796	A
they'll repeat although uh here in the Bay Area people are real impressed with what Don Nelson's done with the Warriors	3796	A
i saw the the second half of the game last night and they were impressive	3796	A
Billy Owens looks like he was that was a good move for the Warriors to trade for him	3796	A
well they traded away uh	3796	A
Mitch Richmond or is it Tim Hardaway one of the two	3796	A
uh who along with uh Chris Mullin was you know though three were three of the best in the NBA and and they made a heck of a threesome and they traded either Richmond or Hardaway to Sacramento for Billy Owens and uh	3796	A
yeah oh yeah he's really worked out well they've got the the Warriors have got a team uh and uh	3796	A
i think that'll be real interesting to see what they can do they're ahead and the Lakers are down i guess in fourth uh position in the west and i don't know in the east i don't know uh is it Boston in uh first place	3796	A
boy they've had a hard time they said they've lost a lot of squeakers	3796	A
yeah	3796	A
how do people in Texas deal with Dallas Houston and San Antonio do you for example like San Antonio uh in Dallas	3796	A
so there isn't much crossover huh you-	3796	A
yeah	3796	A
yeah it's true because San- San Antonio isn't that close to you are they	3796	A
no	3796	A
is it	3796	A
yeah so it's not something you'd drive	3796	A
yeah i was thinking maybe David Robinson made a bit of a difference with kids and that sort of thing	3796	A
they've done a good job i mean of course drafting a franchise like him certainly	3796	A
yeah i mean that's i think the way it uh i think that's the way it works now in basketball you you know Magic was a franchise for the Lakers and you know uh Bird for the for the uh Celtics and	3796	A
well it it's Steve	3796	A
well yeah i	3796	A
well i think you're right and i think Isaiah Thomas would fit in Detroit and i think those things do make a difference and there are marquee players and i think i think Jordan and the and the Bulls have to be	3796	A
uh considered the likely favorites i don't know who would meet them in the west um i don't know how good Portland will turn out to be by the end of the year they were so disappointing	3796	A
you know i wasn't i- i didn't- i watched only a few minutes of it and i wasn't paying attention uh so i don't know uh but Phoenix you know Phoenix and Portland have both been very good clubs and	3796	A
what was the last vacation you went on anyway	3755	A
um-hum	3755	A
ooh that's a long trip with four kids in the car	3755	A
yeah uh that sort of a trip can be kind of long just by yourself	3755	A
well that works out	3755	A
uh yeah	3755	A
uh yeah so far the- about_1 as far East as i've gone uh trip about_1 five years ago up to uh Minneapolis uh flew up and then drove back	3755	A
uh well uh the weather was wonderful the roads were fine uh the car i was driving back was a problem it kept wanting to fall apart	3755	A
basically i was bringing it back for the sons of a the lady i was renting from	3755	A
uh because one son living up there owned it wanted it rebuilt uh and- restored and son back here was going to do it but couldn't get loose for a couple few days to go up and get it	3755	A
so	3755	A
oh that was uh in May the weather was wonderful	3755	A
yeah um flew up it was the first time i'd flown and uh flew up just above uh thunderstorms that stretch from Texas at least up into uh the Great Lake area	3755	A
so we're watching	3755	A
oh yeah yeah we got to watch i got- i got to watch uh thunderstorm from the other side for once unique experience yeah the lightning from the top side is a unique experience	3755	A
i always enjoyed watching it from the bottom side but it's even more fun from the top	3755	A
um most of our vacations though have been you know camping trips of one sort or another or just going home to see family	3755	A
i well actually i'm at a pay phone the post office	3755	A
um no i do have one child he's about_1 twelve weeks old twelve and half weeks old now	3755	A
why thank you	3755	A
yeah yeah from looks of things wife and i are both in school	3755	A
the next trip is probably going to be next Christmas uh several of my siblings have decided that it'd been too long since we were home for Christmas	3755	A
uh West Virginia uh that's home for me	3755	A
uh i met her down here so her home town is only about uh an hour and half drive away	3755	A
but uh i'm a thousand miles from home so they're supposed to they're- they're trying to arrange to get us train tickets uh to go up home three of us	3755	A
yeah	3755	A
yep	3755	A
i've been through the northwest corner of Georgia that's been it uh that's pretty much in route between here and home	3755	A
so there's about a nine mile stretch of Interstate fifty nine that cuts through the northwest corner of Georgia	3755	A
but uh	3755	A
yeah	3755	A
yeah	3755	A
kudzu	3755	A
yes this stuff is an absolute white on humanity it seems	3755	A
is it's pretty it it's it when it's genetically engineered	3755	A
that's the that's the southern version of what they've got up north called multiflora rose which is also engineered and it's almost indestructible	3755	A
i mean you about_1 have to expose the	3755	A
you know the first four feet of the soil to you know high levels of radiation to kill it off it- this stuff is incredibly durable	3755	A
yeah	3755	A
yeah its	3755	A
well you see that stuff what eventually take over everything and literally kill off large old trees if it gets the chance	3755	A
so most that states in the Southeast have uh spraying programs where they go in with defoliants and try and kill it off	3755	A
here in in Hattiesburg area no not yet but apparently it moving this direction	3755	A
actually up in the Delta you know four or five hours drive north along the Mississippi River they've got it there too	3755	A
but right now it hasn't really hit the uh the the general area around here place	3755	A
uh one trip i used to be an auto mechanic	3755	A
and one evening i got sent down into let's see Fort Walton Beach with a wrecker to tow a van back for a	3755	A
well we went to California over Christmas	3755	B
so that was nice we traveled by car though and that wasn't real nice because_1 i have four children	3755	B
it surely was	3755	B
well yeah we went to spend Christmas with my my family there and then my um girls are real involved in soccer and so we had a soccer tournament there also but	3755	B
yeah it was real nice the weather weather cooperated and- and it was real pretty there how about_1 you where have have you gone mostly East	3755	B
oh	3755	B
how was the drive back	3755	B
oh that's no good	3755	B
huh	3755	B
yeah	3755	B
what time of the year did you drive	3755	B
yeah i was gonna say the weather probably was real pretty then	3755	B
yeah they have some whopper of thunderstorms out on these plains	3755	B
lots of lightning	3755	B
yeah	3755	B
huh now	3755	B
and now i hear that you have children in the background	3755	B
oh	3755	B
oh congratulations you'll be taking him on some of trips then i guess	3755	B
yeah	3755	B
now where's home	3755	B
oh	3755	B
yeah	3755	B
huh	3755	B
oh	3755	B
like an Amtrak	3755	B
huh have you been to Georgia	3755	B
yeah	3755	B
yeah	3755	B
yeah	3755	B
well we went there last summer again for a soccer tournament and it was just beautiful there	3755	B
they have some kind of vine there that grows up and down and up and down trees	3755	B
yes that was it	3755	B
yeah but it's so pretty	3755	B
yeah	3755	B
huh	3755	B
yeah see i kept talking about_1 how beautiful it was and the natives there just would roll their eyes like you're crazy this is awful stuff but i -remember calling home and saying it's too pretty here all i'm staying forever	3755	B
yeah	3755	B
oh	3755	B
so do you have that there	3755	B
and me yeah	3755	B
uh-huh	3755	B
yeah so what about South have you been to Florida	3755	B
uh-huh	3755	B
yeah	3755	B
so what kind of hobbies you have	3742	A
uh-huh	3742	A
hm	3742	A
signatures like uh like important people i guess	3742	A
uh-huh	3742	A
hm that's pretty neat yeah most of my hobbies are uh i guess i uh i like cars i work on i like to work on my car and uh yes since i have an old car	3742	A
i have a i have a Honda it's an eighty three Honda this car's not too bad i don't have to work on it as much but i've before this i had a Toyota Corona i don't know if you ever heard of those cars but uh	3742	A
i had the car it's an eighty one Toyota Corona i must've worked on it like every third day i had it i had a i had a problem with the uh with the radiator	3742	A
uh the car basically would overheat i mean i i lived- used to live in Washington DC and didn't have any problems when i lived up there but soon as i came down here the heat was must must've been too intense for the car so the car kept overheating and turned out it was some kind of a problem with the radiator	3742	A
so i had the radiator replaced and they did everything they could possibly do they said there was some kind of problem they just couldn't figure out what it was	3742	A
and the Toyota dealer couldn't figure it out the radiator place couldn't figure it out so basically i had to keep adding water to the radiator every uh every couple days	3742	A
you know and what you had to do is you had to start it up let it get hot let it suck the radiator fluid into the engine then add more water to it then shut it and then you could run another three days	3742	A
oh yeah let me tell you i mean it's it was bad when it was in the winter time you had to do this too you know	3742	A
so uh	3742	A
uh-huh uh-huh	3742	A
no huh-uh	3742	A
oh is it like a mini car	3742	A
my my parents' next door neighbor have one of those	3742	A
they uh it um i think his wife won it in some kind of contest and he just uh it looks almost like a fake car because_1 it's so small it's you know and it's it's in perfect shape	3742	A
yeah really but uh it's it's really a neat looking car though and uh	3742	A
yeah	3742	A
um-hum um-hum um that's kind of kind of cool	3742	A
and the other hobby i have is uh i guess i play uh like the racket sports you know racquetball and tennis and i love to play that	3742	A
yeah um-hum	3742	A
uh-huh	3742	A
um-hum	3742	A
uh-huh	3742	A
well what i did was i played tennis for a long time then hadn't played for a long time then i started playing racquetball again	3742	A
and uh when i got really good at racquetball then i waited a while and i went back to tennis and so now when i'm back to either one of the sports you know since i since the gap was so far apart between the two i think that i get back to tennis soon as i pick up a tennis racket i'm i'm back into the swing	3742	A
and soon as i pick up a racquetball racket i'm back- it takes me a little while to to get as good you know uh i usually need you know at least a good hour warm-up before i'm i'm back into the swing	3742	A
but uh once i'm back in it you know it's pretty good	3742	A
oh yeah that's definite yeah you don't- it i have to really think about the uh the ceiling shots and the side wall shots you know	3742	A
uh and that's probably it probably puts more pressure on my brain than it does in my on my body	3742	A
it's a great sport see it's aerobic and uh and if you play with someone uh you got to play with someone who's as good as you are you know not better or not- and not worse	3742	A
because_1 if you play- i used to play with uh my roommate and uh from college and we uh we were both about the same as far as you know how good we both were you know and we'd have volleys that would last five or six minutes you know	3742	A
so it's it's a great sport great aerobic sport	3742	A
well the only reason i like it better than tennis is i used to play tennis with my dad and he plays uh old man tennis you know	3742	A
he could hit puts underspin on the ball all the time and he can hit every ball okay but he doesn't hit it hard he just hits it really lightly you know makes you run all over the place	3742	A
and it just kind of drives me up the wall	3742	A
well the primary thing that i do uh is go around and uh collect uh collectibles that are purchase collectibles and uh and some antiques uh go to a lot of garage sales and estate sales	3742	B
and collect signatures	3742	B
uh yeah uh -important people um oh some are just uh sports fans	3742	B
uh i had- i land like aviation so i've got a number of them_1 from uh uh like the Wright brothers uh uh Chuck Yeager um Charles Lindburgh things like that	3742	B
yeah	3742	B
oh do you	3742	B
what do you have	3742	B
yeah	3742	B
sure	3742	B
um-hum	3742	B
yeah	3742	B
oh jeez	3742	B
well that sounds like fun	3742	B
hm	3742	B
yeah oh yeah	3742	B
no as a matter of fact i've been uh seriously considering uh restoring a car	3742	B
um i was looking at a Nash Metropolitan	3742	B
i don't know if you know what those are	3742	B
uh they're little two tone uh cars that came out in	3742	B
yeah	3742	B
fifty-	3742	B
really	3742	B
huh	3742	B
yeah yeah	3742	B
does he wanna sell it	3742	B
oh	3742	B
yeah now i'm i've been trying to find one that's uh uh i was- i was looking at getting one of those and trying to restore it	3742	B
yeah	3742	B
yeah	3742	B
oh	3742	B
both of them_1	3742	B
because_1 most of the folks that i found and i i used to play a lot of tennis then when i started playing racquetball uh by the time i finally got a swing down for racquetball i i found out i couldn't play tennis anymore	3742	B
uh-huh	3742	B
yeah	3742	B
oh good	3742	B
yeah	3742	B
yeah	3742	B
well it's tough to do those ceiling shots on a tennis court	3742	B
yeah	3742	B
i tell you i really like uh racquetball	3742	B
yeah	3742	B
yeah	3742	B
yeah	3742	B
yeah	3742	B
um-hum	3742	B
yeah	3742	B
i like it better than uh tennis just because i don't have to go so far to get the ball	3742	B
yeah	3742	B
uh-huh so who-	3742	B
um are you from this area	3736	B
well i don't know if you know but Garland has got a real big recycling center	3736	B
that in fact we went to yesterday you drive up and you take the stuff out of your trunk and they have different bins for the different materials like	3736	B
clear glass and colored glass and plastics and uh they have all the different plastics separated by those little symbols on the bottom	3736	B
that's pretty neat my my daughter is four and she's real interested in recycling so we're we're trying to promote that because_1 she thought we just put them_1 in a special trash can and threw them_1 away but	3736	B
we went to the recycling center to show her what we actually did with them	3736	B
uh does Dallas have a curbside recycling program yet	3736	B
oh okay	3736	B
yeah	3736	B
hum	3736	B
yeah um like soda bottles are one kind- one type of plastic and milk jugs are one type of plastic you can tell- it's got- it'll	3736	B
most of the recyclable containers have a little symbol on the bottom with little with the arrows around it that tells whether it's a one or a two or a three	3736	B
it's it's just different kind of plastics like the clear plastic is different from that milky looking plastic know that's what the different types are	3736	B
yeah	3736	B
yeah yes i i know there's a long scientific name but it's like {polytechnochloride} and all that fun stuff um i like	3736	B
i don't know if if they do it all over but our Kroger does a a newspaper recycling every Saturday you can drive up and they have one of the clerks out there no the bag boys out there	3736	B
um that will take the papers newspaper out of your car and they'll put it in their little bin	3736	B
and they do the recycling i mean they collect the newspapers and their plastic- the plastic grocery bags	3736	B
which i think is pretty neat that's something since we all have- seem to have an abundance of those plastic grocery bags i know we use them for trash can liners and a lot of other things	3736	B
yeah yeah in fact i have one today it's um-hum the only problem with those is sometimes they get holes in the bottom	3736	B
and it's like whoops there goes my chips okay fine	3736	B
now i in fact did you happen to see twenty twenty the other night	3736	B
they did a program or the one of their articles was on recycling and or it was actually on a a town that has a dump that	3736	B
they charge other cities or towns to come in and dump their trash there they have made so much money from that	3736	B
that they built they bought a brand new fire engine and when the fire engine was delivered the fire house wasn't big enough so they bought a new or built a new one paid for it in cash with the money that they've earned from this landfill	3736	B
they have built up one mountain they call it Mount Trashmore they built up one mountain covered it with grass and put ski lifts on it and in the winter they put snow on it and they charge to ski on it	3736	B
so the city gets the money from that they built a golf course at the bottom and they get the money from that it's like that's it's a it's Riverview Ohio or some place up there	3736	B
but it was i thought it was a pretty neat idea they i mean their city hall looked better it was nicer than Dallas' and they only have fourteen thousand people in the city	3736	B
okay	3736	B
but i thought that was pretty neat it it would be nice if more communities could do that but you have to know from beginning and you have to have the space to do it and	3736	B
yeah see that's well they're already planning a second mountain so they're gonna get going to be called the Twin Peaks i was like uh-huh go back to the TV shows	3736	B
this it would be nice if more communities could get really involved in recycling	3736	B
oh it's we i know like i said i've got a two year old and a four year old and that's	3736	B
my daughter thinks that anytime she sees newspapers bundled up they're being recycled so it's like well no honey so that like so that was one reason we went to show her	3736	B
what people did with their their stuff when they recycled it and try to explain well yeah you melt down the cans and you make them_1 into new things and you get the paper all wet and you make it into new paper and	3736	B
well yeah she- that was the her next question was how do you grow paper	3736	B
was like well from trees um that's why you have to cut down trees and why you have to plant more trees	3736	B
you crunch it up real small and then you melt it down well what if it breaks well okay it it it was an interesting weekend trying to explain all that fun stuff to her	3736	B
but at least she knows that that is something that people need to be doing and she got our baby sitter to start recycling her newspapers and cans because that's all she talked about so i guess what-	3736	B
i'm from Dallas yeah	3736	A
okay	3736	A
um-hum	3736	A
um-hum	3736	A
um well i don't know if Dallas is Richardson does	3736	A
um they started with newspapers and uh of course aluminum cans and and bottles and plastic	3736	A
i didn't know there were different types of plastic though	3736	A
um-hum	3736	A
oh	3736	A
oh okay-	3736	A
yeah it seems to be made out of something different	3736	A
uh	3736	A
um-hum	3736	A
yeah	3736	A
hum	3736	A
that's right yeah	3736	A
um-hum	3736	A
lunch bags and	3736	A
right-	3736	A
yeah they didn't	3736	A
yeah um-hum	3736	A
uh no	3736	A
um-hum	3736	A
oh	3736	A
yeah	3736	A
wow	3736	A
um-hum	3736	A
hum	3736	A
yeah they'll run out of space before long	3736	A
um-hum	3736	A
um-hum	3736	A
right	3736	A
right yeah	3736	A
they don't even know that paper comes from trees yet so	3736	A
how do you grow paper	3736	A
um-hum	3736	A
and how do you grow aluminum	3736	A
um	3736	A
right	3736	A
um-hum	3736	A
wood working do you do much in the way of wood working	3706	A
i'm in about the same condition um had access to a fair amount of my father's place before i	3706	A
moved away but uh it's been several years ago	3706	A
but i've always always enjoyed what chances i had to do wood working	3706	A
framing like picture framing	3706	A
yeah	3706	A
oh okay yeah okay well it was	3706	A
yeah	3706	A
yeah my	3706	A
right now what i've got in the way of wood working tools is a circular saw and a uh square	3706	A
that's it well a drill i do have a drill	3706	A
yeah	3706	A
i don't know the wood working projects i've been involved with lately we uh	3706	A
converted a uh a very large section of shelving from an a restaurant that went belly up into a small smaller set for the home it something for my text books and my computer to stand on	3706	A
um no	3706	A
ooh	3706	A
um-hum	3706	A
it's smooth faced doors	3706	A
these are like smooth faced doors	3706	A
yeah	3706	A
it would	3706	A
that would make a good table top	3706	A
oh the fellow with the beard that's hooked up with Sears now	3706	A
Villa or something like	3706	A
{doohinkey}	3706	A
New Yankee Workshop	3706	A
oh okay it's a series though	3706	A
huh	3706	A
yeah	3706	A
oh yeah he's got a he's got the sort of thing that that uh you know a professional shop would envy- envy more than likely	3706	A
if i had yes	3706	A
yeah well actually a lot of that stuff you can still do but it just takes more time and and a lot more talent when you have you got limited resources	3706	A
yeah	3706	A
oh yeah it's expensive stuff and	3706	A
last piece of hard wood that i bought was uh let's see a a one by ten by	3706	A
one- one inch by ten inch by four foot piece of uh	3706	A
of walnut	3706	A
oh beautiful piece of walnut	3706	A
and now- now for the life of me i don't know what i did with that board	3706	A
i carried it around i- i got it all sanded out and planed out and never did get done with what ever it was i'd originally planned to do with it and i think i wound up giving it to my little brother	3706	A
yeah	3706	A
anyway	3706	A
um-hum	3706	A
yeah	3706	A
yeah	3706	A
i've	3706	A
well- it's one night a week and i think it's something you'd probably really enjoy	3706	A
i don't know i was uh thirty three and i and just started college	3706	A
and i mean going into it was like oh it sounds you know like it'd be fun but and i had all kinds of little buts that never really amounted to much but	3706	A
you know when i finally got into it i was so glad i did	3706	A
yeah	3706	A
yeah it it it's i mean hobbies like that are therapeutic too	3706	A
not a terrific amount to be honest with you uh	3706	B
i really don't have much in the way of tools i'd like to get a router and uh some other things like that but i really don't have much how about_1 yourself	3706	B
uh-huh	3706	B
uh-huh	3706	B
you know i've made a just some simple things here just some shelves and uh	3706	B
saw horses you know nothing real complicated did a little bit of framing when i was going to you know in high school	3706	B
right yeah no uh uh home framing i guess that's not wood working that's construction i guess but in high school shop you know like every body had to build a couple of things and i really liked it i thought it was a lot of fun	3706	B
but you do need the tools i don't have much in the way of tools to be honest i don't have a table saw or a drill press or any of that kind of stuff	3706	B
yeah	3706	B
no i've got a drill and i think i got a jig saw and i got a a circular saw but	3706	B
oh	3706	B
uh-huh	3706	B
yeah	3706	B
well that's kind of similar to what i've done uh had a father-in-law that got a bunch of uh uh real nice heavy doors from a motel that went out of business	3706	B
and uh they made a great table top so i made a nice work bench with a peg board back on it and	3706	B
pardon me	3706	B
yeah they're solid core and uh they they made a real terrific uh table top for a for a work bench there	3706	B
so you know it's real steady and	3706	B
well it's you know i watch this guy on TV once in a while	3706	B
is it the New Yankee oh no no it's this other guy it's called the New Yankee uh Workshop i don't know if you've ever seen him or not	3706	B
new Yankee- New Yankee	3706	B
i think that's what it's called but he makes uh mostly furniture items you know he'll make a a mirror or a chest of drawers or a table	3706	B
and uh it's fascinating to watch him work you know he does a terrific job but he's got every single thing you can imagine you know	3706	B
yeah yeah he's he's got all the all those things you'd like and	3706	B
and uh	3706	B
that's the problem i watch him do those things and i say you know i probably could do that given a little bit of experience yeah	3706	B
if i had five or ten thousand dollars in equipment like i'm sure he has	3706	B
yeah	3706	B
that- that's true you have to be better than than he is and that's hard to do what gets makes you a little nervous when you you know you're on a real nice piece of hard wood you don't wanna mess up on it	3706	B
yeah	3706	B
so	3706	B
um-hum	3706	B
oh	3706	B
uh-huh	3706	B
oh	3706	B
is that right	3706	B
well i've been tempted once in a while to uh i don't know you have these uh community education programs	3706	B
where you're adult education you can you can take a class in the evenings where you go at the local high school or the community college and sign up for a wood working class i've been tempted to do that	3706	B
i have some a friend that made a microwave stand and some you know some other kinds of things like that did a nice job and then you know then you can use their stuff	3706	B
uh-huh	3706	B
yeah	3706	B
uh-huh	3706	B
yeah well well that's the one hobby i'd like to develop more i'll be honest with you uh	3706	B
it'd be	3706	B
yeah	3706	B
do you know you know what the topic is	3722	B
right	3722	B
i like uh pretty much rock popular rock	3722	B
what kind do you like	3722	B
um-hum um-hum	3722	B
um i can get into soft jazz too	3722	B
no	3722	B
country turns me off uh the my my girlfriend likes rap	3722	B
i don't like	3722	B
yeah definitely strange but uh i- i never got much i mean every so often there is like a song out that just sounds funny when you listen to it and those are probably the only kind i like but uh rap in general like i don't get into	3722	B
um i- i actually have a couple of favorite artists i- i like guys like you know Billy Joel uh who are singers song writers you know i mean who are	3722	B
yeah he's i- i love him i- i had his greatest hits uh and i had to have it on i have it on tape i have it on CD and i have it on record	3722	B
my tape went bad so i bought a record then my record went bad so i bought a CD	3722	B
probably Piano Man	3722	B
yeah i uh maybe- maybe just because it is like on i think it is the first one on the on the CD	3722	B
and it's the first one on the tape too and i just listen to it a lot and i just i just love it	3722	B
hm that is a good one	3722	B
you ever see the video uh by Billy Joel uh it's not it's uh another one about uh he is in a courtroom and he has you something like Keeping the Faith that's the name of the song and in the video he uh he's actually in court	3722	B
and and uh Christi Brinkley's in it yeah that's another reason i like him he's like married to the girl i love you know	3722	B
uh-huh	3722	B
right right	3722	B
um-hum	3722	B
and i just got a kick out of it it was just really funny	3722	B
uh um-hum um-hum um-hum um-hum yeah he	3722	B
he he just has the ability i mean every so often he'll just come out with uh you know a couple of the songs that are just great yeah	3722	B
no i haven't heard anything lately um but then again i haven't bought any CDs lately i had a CD player and i just moved from Washington about two years ago and uh when i was in Washington in DC i- i gave my CD player to my sister because_1 i was going to buy another one	3722	B
and and well i have one now but i just got it it's like two months ago so i- i just uh recently have started going back into the CD market	3722	B
yeah i got the the five disc carousel	3722	B
oh yeah	3722	B
um-hum um-hum	3722	B
oh yeah	3722	B
yeah i that's what i really like and i bought a little single disc for my car	3722	B
and uh that's great i mean i every since i put that thing in my car i haven't heard a tape since	3722	B
um-hum	3722	B
well i just i just got a little portable one and i bought a little they Sony makes a base unit that you can just mount in your car and so the whole package was under two hundred dollars	3722	B
yeah otherwise i mean if you buy them_1 in a car now it's like five hundred bucks for a whole unit	3722	B
yeah yeah that's that's a little extravagant you know but if you can afford the cars that it can come into you know	3722	B
it's not that bad	3722	B
but	3722	B
i haven't been to any uh since i've been out of college um and it usually the concerts that have come up lately i have been out of town uh traveling so i just haven't had the chance to go to any	3722	B
you know and i work with a bunch of young people in the office they're always going to concerts but whenever they tell me there's one coming up there's something going on and i can never go	3722	B
um-hum	3722	B
of who	3722	B
uh name- the name sounds familiar	3722	B
uh-huh	3722	B
um-hum	3722	B
hum	3722	B
i think that's where i saw Yanni was there was something about him dating Linda Evans	3722	B
is it really hum	3722	B
um-hum	3722	B
hum	3722	B
okay uh	3722	A
music	3722	A
what type do you like	3722	A
okay	3722	A
uh i like rock semi classical soft jazz not heavy rock	3722	A
yeah i don't like uh country particularly or rap or um what else	3722	A
you're kidding	3722	A
um-hum	3722	A
so who's your favorite artist right now	3722	A
great he's one of my favorites	3722	A
what-	3722	A
what is your very favorite song that Billy Joel has done	3722	A
really	3722	A
um-hum	3722	A
my very favorite is still rock and roll to me	3722	A
yes i think so	3722	A
well then he has another video that she's been in uh he's like uh uh i think it is Uptown Girl and that's the first one that i had seen her in she is just so gorgeous	3722	A
uh-huh	3722	A
um-hum	3722	A
well the other one that he came out with and i loved the video for it too uh it was i think on his last CD uh	3722	A
We Didn't Start the Fire	3722	A
oh i just love that song	3722	A
um-hum does he have anything new out do you know	3722	A
uh-huh	3722	A
and you never bought another one	3722	A
yes	3722	A
did you get one that loads more than one or did you get a single	3722	A
that's what we have and i'll tell you it's a lot nicer because you can you know sometimes i get tired of listening to the same artist over you know for the whole entire length of the CD and it's nice when you can randomly choose them_1 too	3722	A
um-hum um-hum	3722	A
yeah i'd like to have one of those next car i buy i don't know how expensive they are when you are putting them in	3722	A
uh-huh	3722	A
um-hum	3722	A
um-hum	3722	A
oh that's great	3722	A
um-hum	3722	A
ooh that might be a little bit more than my budget	3722	A
do you go to any concerts or anything	3722	A
um-hum	3722	A
um-hum	3722	A
well there is someone that i just discovered like in the last couple of years and have you ever heard of Yanni	3722	A
Yanni	3722	A
he's a composer he's dating Linda Evans right now and he does i first heard when uh i first moved to Dallas about five years ago there was uh a station that played soft rock and light jazz	3722	A
and i did not think i liked jazz at all until i started listening to this station and Yanni is one of these- i guess he's kind of new {wavish} or something	3722	A
that's probably right exactly but his music is absolutely wonderful and i've kind of gotten into a little bit of this new age or new wave or whatever it may be and uh there's a lot of that that i like a	3722	A
the reason i was thinking about trials by jury and um i- i guess i thought more highly of it until the uh recent William Kennedy Smith case where they uh were telling about how they used um	3758	A
what they consider scientific methods to choose the right jurors to get the right results you know for their chance what do you think about that	3758	A
uh-huh	3758	A
uh-huh	3758	A
um-hum	3758	A
yes	3758	A
right	3758	A
right	3758	A
um-hum	3758	A
right	3758	A
um-hum	3758	A
uh-huh	3758	A
right	3758	A
right	3758	A
yes well i know um fairly recently when that um one of the court sessions for John Wylie Price i remember that um	3758	A
and though i had agreed with some of the things he did i- i disagreed with that particular case because he um	3758	A
they made they got a lot of mileage out that they that that was not a jury of his peers that um they said you know that he was found guilty and then	3758	A
he- uh then they made note that none of the the jurors were uh black or African- African American and	3758	A
and it seemed to me that if he wanted if they wanted that i mean they chose them deliberately i mean because of all of the publicity that it got from that	3758	A
and i really thought well you know one of their points that they made on purpose was they chose people who they felt were not their own peers in order to make the case against him weaker	3758	A
and it just seemed like it wasn't very fair that that you know that was something that could have been said at the very beginning and not cost the tax payers the money for that court	3758	A
um-hum	3758	A
um-hum	3758	A
right	3758	A
right	3758	A
um-hum	3758	A
right	3758	A
right	3758	A
uh-huh	3758	B
um-hum	3758	B
uh-huh uh-huh	3758	B
well um you know it's it's like anything else i mean i guess i probably should mention i am an attorney and i and i although i don't do trial work now i have done so in the past and um	3758	B
i have to say that i've never been in the position to uh	3758	B
uh make use of uh the types of techniques but for years there have been uh books written that everybody has access to about techniques in jury- in jury selection	3758	B
and um you know uh i mean it kind of the way it kind of really actually works out in real life i don't think it's fair	3758	B
um necessarily for one side because they have a lot of money	3758	B
to be able to uh	3758	B
you- you know it it kind of it strikes me as as unfair that if you have got enough money you can pick the jury you want and really the system doesn't exactly allow that anyway	3758	B
the best- the best you get on jury selection is is if you've got to pick a jury of twelve people you get a certain number of what they call preemptory strikes and a certain number of of	3758	B
